Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:02955013


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2955013;2;01/04/2005;1;;;;;0;0;0;1465,80004882813;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2955013;2;01/03/2005;1;41,4;64,4;12;5;1;1;1;1465,80004882813;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;41,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;0,5;7,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;2;01/02/2005;1;10,0;10,0;3;1;1;1;1;1465,80004882813;2;0,0;0,0;10,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2955013;2;01/01/2005;1;39,2;85,8;15;4;1;1;1;1465,80004882813;2;0,0;0,0;24,3;0,0;0,0;0,0;0,0;0,0;20,0;0,0;0,0;0,0;0,0;0,0;39,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;2;01/12/2004;1;82,7;97,7;19;3;1;1;1;929,099975585938;1;0,0;0,0;0,0;0,0;0,0;2,0;13,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;82,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;2;01/11/2004;1;54,0;113,8;3;3;1;1;1;929,099975585938;1;0,0;0,0;54,0;22,2;0,0;0,0;0,0;0,0;37,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;2;01/10/2004;1;57,0;148,2;16;4;1;1;1;929,099975585938;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;43,2;0,0;0,0;0,0;57,0;0,0;0,0;0,0;0,0;0,0;14,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;34,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;2;01/09/2004;1;34,0;66,6;20;4;1;1;1;929,099975585938;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,2;13,9;11,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;34,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;2;01/08/2004;1;50,0;53,1;6;2;1;1;1;929,099975585938;1;0,0;0,0;0,0;0,0;0,0;50,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;2;01/07/2004;1;22,0;55,0;29;3;1;1;1;929,099975585938;1;0,0;0,0;13,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;2;01/06/2004;1;21,2;75,3;25;5;1;1;1;929,099975585938;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,1;0,0;19,3;0,0;21,2;10,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;2;01/05/2004;1;11,2;34,5;23;7;1;1;1;929,099975585938;1;0,0;0,0;0,0;0,0;0,0;0,0;10,0;0,5;0,0;0,0;0,0;1,4;0,0;10,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,2;0,6;0,0;0,2;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;2;01/04/2004;1;31,5;99,6;22;5;1;1;1;929,099975585938;1;0,0;19,6;0,0;0,0;0,0;0,0;10,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;27,0;0,0;0,0;0,0;0,0;0,0;31,5;0,0;0,0;0,0;0,0;0,0;0,0;11,5;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;2;01/03/2004;1;18,0;24,1;2;2;1;1;1;929,099975585938;1;0,0;18,0;0,0;0,0;0,0;6,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;2;01/02/2004;1;;52,3;;;0;2;0;929,099975585938;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2955013;2;01/01/2004;1;84,5;108,9;7;3;1;1;1;929,099975585938;1;0,0;0,0;0,0;0,0;0,0;12,4;84,5;0,0;0,0;0,0;0,0;0,0;12,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;2;01/12/2003;1;121,0;276,6;11;8;1;1;1;1842;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;21,0;0,0;0,0;121,0;0,0;0,0;11,5;42,5;0,0;0,0;0,0;12,0;22,0;0,0;24,4;0,0;0,0;0,0;0,0;0,0;0,0;22,2;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;2;01/11/2003;1;42,5;155,2;16;6;1;1;1;1842;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;30,1;0,0;0,0;0,0;42,5;32,5;0,0;0,0;0,0;0,0;0,0;0,0;30,1;0,0;0,0;0,0;12,0;0,0;8,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;2;01/10/2003;1;120,5;237,9;25;9;1;1;1;1842;1;0,0;30,0;4,5;0,0;8,9;0,0;0,0;20,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;30,5;0,0;1,5;0,0;0,0;0,0;18,0;120,5;0,0;0,0;0,0;0,0;0,0;4,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;2;01/09/2003;1;25,0;33,0;7;5;1;1;1;1842;1;0,0;0,0;0,0;0,0;0,0;0,0;25,0;1,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,6;2,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,5;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;2;01/08/2003;1;39,7;69,2;5;3;1;1;1;1842;1;0,0;0,0;0,0;0,0;39,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,2;20,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;2;01/07/2003;1;20,7;63,2;8;6;1;1;1;1842;1;0,0;0,0;0,0;0,0;12,0;0,0;0,0;20,7;0,0;0,0;0,0;0,0;0,0;0,0;14,3;0,0;0,0;0,0;0,0;6,1;0,0;0,0;0,0;2,0;8,1;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;2;01/06/2003;1;55,6;111,7;17;4;1;1;1;1842;1;0,0;28,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,3;0,0;0,0;0,0;0,0;0,0;0,0;55,6;0,0;0,0;0,0;16,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;2;01/05/2003;1;60,5;129,3;22;5;1;1;1;1842;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;28,3;16,9;5,2;0,0;60,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;18,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;2;01/04/2003;1;51,5;166,2;29;8;1;1;1;1842;1;0,0;0,0;10,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;18,9;0,0;0,0;0,0;0,0;31,4;0,0;12,3;15,0;13,3;51,5;13,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;2;01/03/2003;1;54,7;169,5;6;9;1;1;1;1842;1;29,6;0,0;0,0;0,0;0,0;54,7;0,0;0,0;0,0;5,7;4,3;1,7;0,0;0,0;3,5;1,5;0,0;0,0;0,0;26,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;42,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;2;01/02/2003;1;161,3;287,3;9;6;1;1;1;1842;1;0,0;0,0;0,0;0,0;0,0;0,0;61,2;0,0;161,3;21,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,9;0,0;0,0;3,8;0,0;0,0;0,0;0,0;23,5;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2955013;2;01/01/2003;1;81,7;142,9;20;5;1;1;1;1842;1;0,0;0,0;10,3;0,0;0,0;0,0;0,0;0,0;0,0;31,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,0;81,7;0,0;0,0;9,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;2;01/12/2002;1;80,0;218,4;23;5;1;1;1;2407,10009765625;2;49,5;0,0;0,0;0,0;0,0;48,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,3;0,0;0,0;0,0;80,0;0,0;0,0;0,0;0,0;20,3;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;2;01/11/2002;1;60,5;194,1;20;7;1;1;1;2407,10009765625;2;0,0;0,0;0,0;36,0;0,0;0,0;0,0;0,0;33,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;25,9;0,0;20,0;60,5;0,0;0,0;0,0;0,0;13,0;0,0;0,0;4,9;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;2;01/10/2002;1;91,0;378,0;10;13;1;1;1;2407,10009765625;2;0,0;0,0;21,3;0,0;12,2;0,0;29,3;87,7;34,1;91,0;10,5;0,0;0,0;0,0;0,0;30,5;0,0;0,0;7,0;25,8;0,0;0,0;0,0;11,9;10,7;0,0;0,0;0,0;6,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;2;01/09/2002;1;;;;;0;0;0;2407,10009765625;2;0,0;0,0;0,0;0,0;0,0;8,1;0,0;0,0;0,0;0,0;30,0;0,0;0,0;0,0;0,0;0,0;37,0;4,0;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;2;01/08/2002;1;;;;;0;0;0;2407,10009765625;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;27,0;0,0;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;0,0;15,5;17,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;32,7;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;2;01/07/2002;1;87,0;191,8;21;6;1;1;1;2407,10009765625;2;0,0;0,0;7,0;13,3;28,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;87,0;0,0;0,0;30,0;0,0;0,0;0,0;26,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;2;01/06/2002;1;40,0;112,7;7;4;1;1;1;2407,10009765625;2;0,0;24,1;0,0;0,0;0,0;0,0;40,0;0,0;14,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;34,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;2;01/05/2002;1;;;;;0;0;0;2407,10009765625;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;1;1;1;1;0;0;1;1;1;
2955013;2;01/04/2002;1;;;;;0;0;0;2407,10009765625;2;0,0;0,0;0,0;0,0;0,0;5,0;0,0;0,0;0,0;0,0;;2,7;0,0;2,7;0,0;0,0;0,0;0,0;0,0;;0,0;13,5;3,3;0,0;24,3;11,7;19,3;0,0;0,0;8,0;;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;
2955013;2;01/03/2002;1;;;;;0;0;0;2407,10009765625;2;7,3;0,0;0,0;0,0;6,9;6,1;0,0;0,0;0,0;0,0;10,6;0,0;0,0;0,0;0,0;0,0;9,7;9,3;;0,0;0,0;0,0;26,0;0,0;0,0;10,0;0,0;0,0;0,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;0;
2955013;2;01/02/2002;1;;;;;0;0;0;2407,10009765625;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,0;0,0;0,0;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;0;0;
2955013;2;01/01/2002;1;;;;;0;0;0;2407,10009765625;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,1;0,0;0,0;0,0;0,0;0,0;4,9;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;2;01/12/2001;1;0,0;0,0;1;0;1;1;1;1661,80004882813;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;2;01/11/2001;1;43,9;104,1;7;6;1;1;1;1661,80004882813;2;0,0;0,0;0,0;0,0;0,0;0,0;43,9;0,0;0,0;0,0;30,3;0,0;10,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,1;0,0;0,0;5,3;0,0;0,0;0,0;0,0;0,0;7,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;2;01/10/2001;1;10,4;31,9;7;4;1;1;1;1661,80004882813;2;0,0;4,2;0,0;0,0;0,0;0,0;10,4;8,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,7;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;2;01/09/2001;1;20,0;74,2;26;8;1;1;1;1661,80004882813;2;6,2;6,3;6,2;0,0;0,0;0,0;0,0;10,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,0;0,0;0,0;10,7;11,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;2;01/08/2001;1;;94,3;;;0;2;0;1661,80004882813;2;;;;;;;;;;;;;;0,0;0,0;0,0;0,0;18,0;13,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,9;0,0;0,0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;2;01/07/2001;1;;;;;0;0;0;1661,80004882813;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2955013;2;01/06/2001;1;;;;;0;0;0;1661,80004882813;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2955013;2;01/05/2001;1;;;;;0;0;0;1661,80004882813;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2955013;2;01/04/2001;1;;;;;0;0;0;1661,80004882813;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2955013;2;01/03/2001;1;;;;;0;0;0;1661,80004882813;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2955013;2;01/02/2001;1;;;;;0;0;0;1661,80004882813;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2955013;2;01/01/2001;1;;;;;0;0;0;1661,80004882813;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2955013;2;01/12/2000;1;;;;;0;0;0;1714,19995117187;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2955013;2;01/11/2000;1;;;;;0;0;0;1714,19995117187;2;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;34,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;0,0;;;0,0;;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;0;1;0;
2955013;2;01/10/2000;1;;190,9;;;0;4;0;1714,19995117187;2;;;;;;;;;;45,2;;;;;;;;34,0;20,1;;;;74,4;;5,6;10,6;1,0;0,0;0,0;0,0;0,0;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;4;4;4;0;4;1;1;1;1;1;1;
2955013;2;01/09/2000;1;;145,4;;;0;4;0;1714,19995117187;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;;;;;78,6;0,0;0,0;34,0;21,8;0,0;0,0;0,0;11,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;4;4;4;4;4;4;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;2;01/08/2000;1;;;;;0;0;0;1714,19995117187;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;18,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;67,4;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;2;01/07/2000;1;;;;;0;0;0;1714,19995117187;2;0,0;48,2;0,0;0,0;0,0;0,0;0,0;0,0;4,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,6;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;
2955013;2;01/06/2000;1;;209,2;;;0;4;0;1714,19995117187;2;0,0;0,0;0,0;0,0;0,0;;;82,3;0,0;0,0;36,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,9;0,0;0,0;0,0;64,2;0,0;0,0;0,0;0,0;21,2;0,0;;1;1;1;1;1;0;4;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;2;01/05/2000;1;61,8;239,0;16;7;1;1;1;1714,19995117187;2;56,8;0,0;0,0;53,0;21,5;0,0;0,0;0,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;61,8;6,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;39,5;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;2;01/04/2000;1;;;;;0;0;0;1714,19995117187;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2955013;2;01/03/2000;1;;166,8;;;0;4;0;1714,19995117187;2;0,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;166,8;1;1;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;
2955013;2;01/02/2000;1;26,3;60,2;10;6;1;1;0;1714,19995117187;2;0,0;0,0;0,0;6,1;0,0;0,0;0,0;0,0;0,0;26,3;0,0;0,0;5,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,2;14,0;4,3;0,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
2955013;2;01/01/2000;1;90,6;156,3;17;4;1;1;1;1714,19995117187;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;50,7;0,0;0,0;0,0;0,0;0,0;90,6;10,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
